0|3M CO|COM|88579Y101|3587|SOLE|N/A|15240|SH||15240|0|0|1350694|2018-02-13|2017-12-31
1|ADOBE SYS INC|COM|00724F101|2185|SOLE|N/A|12468|SH||12468|0|0|1350694|2018-02-13|2017-12-31
2|AGNICO EAGLE MINES LTD|COM|008474108|3425|SOLE|N/A|74067|SH||74067|0|0|1350694|2018-02-13|2017-12-31
3|AGRIUM INC|COM|008916108|1888|SOLE|N/A|16334|SH||16334|0|0|1350694|2018-02-13|2017-12-31
4|ALEXION PHARMACEUTICALS INC|COM|015351109|7799|SOLE|N/A|65212|SH||65212|0|0|1350694|2018-02-13|2017-12-31
5|ALLIANCE DATA SYSTEMS CORP|COM|018581108|21217|SOLE|N/A|83703|SH||83703|0|0|1350694|2018-02-13|2017-12-31
6|ALLIANT ENERGY CORP|COM|018802108|1886|SOLE|N/A|44260|SH||44260|0|0|1350694|2018-02-13|2017-12-31
7|ALLSTATE CORP|COM|020002101|4011|SOLE|N/A|38305|SH||38305|0|0|1350694|2018-02-13|2017-12-31
8|ALPHABET INC|CAP STK CL A|02079K305|495|SOLE|N/A|470|SH||470|0|0|1350694|2018-02-13|2017-12-31
9|AMERICAN CAMPUS CMNTYS INC|COM|024835100|3078|SOLE|N/A|75024|SH||75024|0|0|1350694|2018-02-13|2017-12-31
10|AMERICAN INTL GROUP INC|COM NEW|026874784|3391|SOLE|N/A|56920|SH||56920|0|0|1350694|2018-02-13|2017-12-31
11|AMERICAN TOWER CORP NEW|COM|03027X100|2757|SOLE|N/A|19326|SH||19326|0|0|1350694|2018-02-13|2017-12-31
12|AMERISOURCEBERGEN CORP|COM|03073E105|1689|SOLE|N/A|18399|SH||18399|0|0|1350694|2018-02-13|2017-12-31
13|AMGEN INC|COM|031162100|2780|SOLE|N/A|15987|SH||15987|0|0|1350694|2018-02-13|2017-12-31
14|ANADARKO PETE CORP|COM|032511107|1262|SOLE|N/A|23525|SH||23525|0|0|1350694|2018-02-13|2017-12-31
15|ANGLOGOLD ASHANTI LTD|SPONSORED ADR|035128206|746|SOLE|N/A|73180|SH||73180|0|0|1350694|2018-02-13|2017-12-31
16|AON PLC|SHS CL A|G0408V102|2493|SOLE|N/A|18605|SH||18605|0|0|1350694|2018-02-13|2017-12-31
17|APACHE CORP|COM|037411105|704|SOLE|N/A|16677|SH||16677|0|0|1350694|2018-02-13|2017-12-31
18|APARTMENT INVT & MGMT CO|CL A|03748R101|1055|SOLE|N/A|24133|SH||24133|0|0|1350694|2018-02-13|2017-12-31
19|APPLE INC|COM|037833100|2146|SOLE|N/A|12680|SH||12680|0|0|1350694|2018-02-13|2017-12-31
20|APPLIED MATLS INC|COM|038222105|5996|SOLE|N/A|117284|SH||117284|0|0|1350694|2018-02-13|2017-12-31
21|AT&T INC|COM|00206R102|8368|SOLE|N/A|215233|SH||215233|0|0|1350694|2018-02-13|2017-12-31
22|ATMOS ENERGY CORP|COM|049560105|687|SOLE|N/A|8004|SH||8004|0|0|1350694|2018-02-13|2017-12-31
23|AUTOZONE INC|COM|053332102|6303|SOLE|N/A|8861|SH||8861|0|0|1350694|2018-02-13|2017-12-31
24|AVALONBAY CMNTYS INC|COM|053484101|3977|SOLE|N/A|22293|SH||22293|0|0|1350694|2018-02-13|2017-12-31
25|B2GOLD CORP|COM|11777Q209|552|SOLE|N/A|178166|SH||178166|0|0|1350694|2018-02-13|2017-12-31
26|BALL CORP|COM|058498106|2481|SOLE|N/A|65558|SH||65558|0|0|1350694|2018-02-13|2017-12-31
27|BANK MONTREAL QUE|COM|063671101|5967|SOLE|N/A|74326|SH||74326|0|0|1350694|2018-02-13|2017-12-31
28|BANK N S HALIFAX|COM|064149107|10015|SOLE|N/A|154693|SH||154693|0|0|1350694|2018-02-13|2017-12-31
29|BARRICK GOLD CORP|COM|067901108|2335|SOLE|N/A|160951|SH||160951|0|0|1350694|2018-02-13|2017-12-31
30|BCE INC|COM NEW|05534B760|4067|SOLE|N/A|84392|SH||84392|0|0|1350694|2018-02-13|2017-12-31
31|BED BATH & BEYOND INC|COM|075896100|24445|SOLE|N/A|1111621|SH||1111621|0|0|1350694|2018-02-13|2017-12-31
32|BHP BILLITON LTD|SPONSORED ADR|088606108|3384|SOLE|N/A|73590|SH||73590|0|0|1350694|2018-02-13|2017-12-31
33|BIO RAD LABS INC|CL A|090572207|4596|SOLE|N/A|19255|SH||19255|0|0|1350694|2018-02-13|2017-12-31
34|BLACKBERRY LTD|COM|09228F103|831|SOLE|N/A|74136|SH||74136|0|0|1350694|2018-02-13|2017-12-31
35|BOSTON SCIENTIFIC CORP|COM|101137107|4365|SOLE|N/A|176079|SH||176079|0|0|1350694|2018-02-13|2017-12-31
36|BP PLC|SPONSORED ADR|055622104|3378|SOLE|N/A|80376|SH||80376|0|0|1350694|2018-02-13|2017-12-31
37|BROOKFIELD ASSET MGMT INC|CL A LTD VT SH|112585104|4935|SOLE|N/A|113009|SH||113009|0|0|1350694|2018-02-13|2017-12-31
38|CA INC|COM|12673P105|3890|SOLE|N/A|116893|SH||116893|0|0|1350694|2018-02-13|2017-12-31
39|CABOT OIL & GAS CORP|COM|127097103|642|SOLE|N/A|22451|SH||22451|0|0|1350694|2018-02-13|2017-12-31
40|CAMECO CORP|COM|13321L108|155|SOLE|N/A|16767|SH||16767|0|0|1350694|2018-02-13|2017-12-31
41|CANADIAN NAT RES LTD|COM|136385101|7598|SOLE|N/A|211927|SH||211927|0|0|1350694|2018-02-13|2017-12-31
42|CANADIAN NATL RY CO|COM|136375102|6872|SOLE|N/A|83075|SH||83075|0|0|1350694|2018-02-13|2017-12-31
43|CANADIAN PAC RY LTD|COM|13645T100|3365|SOLE|N/A|18357|SH||18357|0|0|1350694|2018-02-13|2017-12-31
44|CARDINAL HEALTH INC|COM|14149Y108|29146|SOLE|N/A|475692|SH||475692|0|0|1350694|2018-02-13|2017-12-31
45|CARNIVAL CORP|UNIT 99/99/9999|143658300|3793|SOLE|N/A|57144|SH||57144|0|0|1350694|2018-02-13|2017-12-31
46|CATERPILLAR INC DEL|COM|149123101|4785|SOLE|N/A|30363|SH||30363|0|0|1350694|2018-02-13|2017-12-31
47|CBL & ASSOC PPTYS INC|COM|124830100|57|SOLE|N/A|10063|SH||10063|0|0|1350694|2018-02-13|2017-12-31
48|CBS CORP NEW|CL B|124857202|9568|SOLE|N/A|162176|SH||162176|0|0|1350694|2018-02-13|2017-12-31
49|CDN IMPERIAL BK COMM TORONTO|COM|136069101|4305|SOLE|N/A|44019|SH||44019|0|0|1350694|2018-02-13|2017-12-31
50|CELGENE CORP|COM|151020104|30345|SOLE|N/A|290776|SH||290776|0|0|1350694|2018-02-13|2017-12-31
51|CENOVUS ENERGY INC|COM|15135U109|1209|SOLE|N/A|131967|SH||131967|0|0|1350694|2018-02-13|2017-12-31
52|CENTERPOINT ENERGY INC|COM|15189T107|2134|SOLE|N/A|75247|SH||75247|0|0|1350694|2018-02-13|2017-12-31
53|CHEESECAKE FACTORY INC|COM|163072101|222|SOLE|N/A|4603|SH||4603|0|0|1350694|2018-02-13|2017-12-31
54|CHEVRON CORP NEW|COM|166764100|3355|SOLE|N/A|26800|SH||26800|0|0|1350694|2018-02-13|2017-12-31
55|CHIPOTLE MEXICAN GRILL INC|COM|169656105|14278|SOLE|N/A|49401|SH||49401|0|0|1350694|2018-02-13|2017-12-31
56|CHUBB LIMITED|COM|H1467J104|4228|SOLE|N/A|28931|SH||28931|0|0|1350694|2018-02-13|2017-12-31
57|CIMAREX ENERGY CO|COM|171798101|1450|SOLE|N/A|11886|SH||11886|0|0|1350694|2018-02-13|2017-12-31
58|CINTAS CORP|COM|172908105|209|SOLE|N/A|1341|SH||1341|0|0|1350694|2018-02-13|2017-12-31
59|CLEVELAND CLIFFS INC|COM|185899101|23981|SOLE|N/A|3326102|SH||3326102|0|0|1350694|2018-02-13|2017-12-31
60|CME GROUP INC|COM CL A|12572Q105|344|SOLE|N/A|2353|SH||2353|0|0|1350694|2018-02-13|2017-12-31
61|COCA COLA CO|COM|191216100|2308|SOLE|N/A|50302|SH||50302|0|0|1350694|2018-02-13|2017-12-31
62|COCA COLA EUROPEAN PARTNERS|SHS|G25839104|2476|SOLE|N/A|62121|SH||62121|0|0|1350694|2018-02-13|2017-12-31
63|COGNIZANT TECHNOLOGY SOLUTIO|CL A|192446102|2042|SOLE|N/A|28757|SH||28757|0|0|1350694|2018-02-13|2017-12-31
64|COMCAST CORP NEW|CL A|20030N101|1909|SOLE|N/A|47672|SH||47672|0|0|1350694|2018-02-13|2017-12-31
65|CONCHO RES INC|COM|20605P101|957|SOLE|N/A|6368|SH||6368|0|0|1350694|2018-02-13|2017-12-31
66|CONOCOPHILLIPS|COM|20825C104|2903|SOLE|N/A|52880|SH||52880|0|0|1350694|2018-02-13|2017-12-31
67|CONTINENTAL RESOURCES INC|COM|212015101|857|SOLE|N/A|16183|SH||16183|0|0|1350694|2018-02-13|2017-12-31
68|COSTCO WHSL CORP NEW|COM|22160K105|15626|SOLE|N/A|83954|SH||83954|0|0|1350694|2018-02-13|2017-12-31
69|CRESCENT PT ENERGY CORP|COM|22576C101|541|SOLE|N/A|70725|SH||70725|0|0|1350694|2018-02-13|2017-12-31
70|CROWN HOLDINGS INC|COM|228368106|4046|SOLE|N/A|71927|SH||71927|0|0|1350694|2018-02-13|2017-12-31
71|CVS HEALTH CORP|COM|126650100|30500|SOLE|N/A|420695|SH||420695|0|0|1350694|2018-02-13|2017-12-31
72|DARDEN RESTAURANTS INC|COM|237194105|4391|SOLE|N/A|45733|SH||45733|0|0|1350694|2018-02-13|2017-12-31
73|DELTA AIR LINES INC DEL|COM NEW|247361702|675|SOLE|N/A|12061|SH||12061|0|0|1350694|2018-02-13|2017-12-31
74|DEVON ENERGY CORP NEW|COM|25179M103|9046|SOLE|N/A|218491|SH||218491|0|0|1350694|2018-02-13|2017-12-31
75|DISCOVER FINL SVCS|COM|254709108|292|SOLE|N/A|3802|SH||3802|0|0|1350694|2018-02-13|2017-12-31
76|DISCOVERY COMMUNICATNS NEW|COM SER A|25470F104|4290|SOLE|N/A|191669|SH||191669|0|0|1350694|2018-02-13|2017-12-31
77|DISH NETWORK CORP|CL A|25470M109|7614|SOLE|N/A|159451|SH||159451|0|0|1350694|2018-02-13|2017-12-31
78|ECOLAB INC|COM|278865100|10004|SOLE|N/A|74554|SH||74554|0|0|1350694|2018-02-13|2017-12-31
79|EDISON INTL|COM|281020107|16184|SOLE|N/A|255910|SH||255910|0|0|1350694|2018-02-13|2017-12-31
80|EDWARDS LIFESCIENCES CORP|COM|28176E108|3700|SOLE|N/A|32832|SH||32832|0|0|1350694|2018-02-13|2017-12-31
81|ELDORADO GOLD CORP NEW|COM|284902103|410|SOLE|N/A|282531|SH||282531|0|0|1350694|2018-02-13|2017-12-31
82|ENCANA CORP|COM|292505104|1677|SOLE|N/A|125329|SH||125329|0|0|1350694|2018-02-13|2017-12-31
83|ENDO INTL PLC|SHS|G30401106|16452|SOLE|N/A|2122848|SH||2122848|0|0|1350694|2018-02-13|2017-12-31
84|EOG RES INC|COM|26875P101|2736|SOLE|N/A|25353|SH||25353|0|0|1350694|2018-02-13|2017-12-31
85|EQT CORP|COM|26884L109|640|SOLE|N/A|11241|SH||11241|0|0|1350694|2018-02-13|2017-12-31
86|EQUINIX INC|COM PAR $0.001|29444U700|790|SOLE|N/A|1742|SH||1742|0|0|1350694|2018-02-13|2017-12-31
87|EQUITY RESIDENTIAL|SH BEN INT|29476L107|573|SOLE|N/A|8991|SH||8991|0|0|1350694|2018-02-13|2017-12-31
88|EXPRESS SCRIPTS HLDG CO|COM|30219G108|1736|SOLE|N/A|23259|SH||23259|0|0|1350694|2018-02-13|2017-12-31
89|EXXON MOBIL CORP|COM|30231G102|3335|SOLE|N/A|39874|SH||39874|0|0|1350694|2018-02-13|2017-12-31
90|F5 NETWORKS INC|COM|315616102|6390|SOLE|N/A|48696|SH||48696|0|0|1350694|2018-02-13|2017-12-31
91|FACEBOOK INC|CL A|30303M102|1635|SOLE|N/A|9264|SH||9264|0|0|1350694|2018-02-13|2017-12-31
92|FIDELITY NATIONAL FINANCIAL|FNF GROUP COM|31620R303|875|SOLE|N/A|22294|SH||22294|0|0|1350694|2018-02-13|2017-12-31
93|FIRSTENERGY CORP|COM|337932107|8673|SOLE|N/A|283237|SH||283237|0|0|1350694|2018-02-13|2017-12-31
94|FLEX LTD|ORD|Y2573F102|522|SOLE|N/A|29020|SH||29020|0|0|1350694|2018-02-13|2017-12-31
95|FOOT LOCKER INC|COM|344849104|5148|SOLE|N/A|109815|SH||109815|0|0|1350694|2018-02-13|2017-12-31
96|FORTIS INC|COM|349553107|1803|SOLE|N/A|48988|SH||48988|0|0|1350694|2018-02-13|2017-12-31
97|FRANCO NEVADA CORP|COM|351858105|3772|SOLE|N/A|47045|SH||47045|0|0|1350694|2018-02-13|2017-12-31
98|FRANKLIN RES INC|COM|354613101|870|SOLE|N/A|20088|SH||20088|0|0|1350694|2018-02-13|2017-12-31
99|FREEPORT-MCMORAN INC|CL B|35671D857|16017|SOLE|N/A|844766|SH||844766|0|0|1350694|2018-02-13|2017-12-31
100|GAMESTOP CORP NEW|CL A|36467W109|26521|SOLE|N/A|1477511|SH||1477511|0|0|1350694|2018-02-13|2017-12-31
101|GENERAL ELECTRIC CO|COM|369604103|3207|SOLE|N/A|183774|SH||183774|0|0|1350694|2018-02-13|2017-12-31
102|GENERAL MLS INC|COM|370334104|1995|SOLE|N/A|33649|SH||33649|0|0|1350694|2018-02-13|2017-12-31
103|GILDAN ACTIVEWEAR INC|COM|375916103|1021|SOLE|N/A|31509|SH||31509|0|0|1350694|2018-02-13|2017-12-31
104|GOLD FIELDS LTD NEW|SPONSORED ADR|38059T106|638|SOLE|N/A|148479|SH||148479|0|0|1350694|2018-02-13|2017-12-31
105|GOLDCORP INC NEW|COM|380956409|3456|SOLE|N/A|270418|SH||270418|0|0|1350694|2018-02-13|2017-12-31
106|GREAT PLAINS ENERGY INC|COM|391164100|2645|SOLE|N/A|82047|SH||82047|0|0|1350694|2018-02-13|2017-12-31
107|GROUPE CGI INC|CL A SUB VTG|39945C109|2104|SOLE|N/A|38589|SH||38589|0|0|1350694|2018-02-13|2017-12-31
108|HERSHEY CO|COM|427866108|588|SOLE|N/A|5180|SH||5180|0|0|1350694|2018-02-13|2017-12-31
109|HESS CORP|COM|42809H107|639|SOLE|N/A|13456|SH||13456|0|0|1350694|2018-02-13|2017-12-31
110|HOLLYFRONTIER CORP|COM|436106108|826|SOLE|N/A|16123|SH||16123|0|0|1350694|2018-02-13|2017-12-31
111|ILLINOIS TOOL WKS INC|COM|452308109|3661|SOLE|N/A|21940|SH||21940|0|0|1350694|2018-02-13|2017-12-31
112|IMPERIAL OIL LTD|COM NEW|453038408|2526|SOLE|N/A|80684|SH||80684|0|0|1350694|2018-02-13|2017-12-31
113|INTERCONTINENTAL EXCHANGE IN|COM|45866F104|678|SOLE|N/A|9608|SH||9608|0|0|1350694|2018-02-13|2017-12-31
114|INTERNATIONAL BUSINESS MACHS|COM|459200101|5492|SOLE|N/A|35797|SH||35797|0|0|1350694|2018-02-13|2017-12-31
115|INTERPUBLIC GROUP COS INC|COM|460690100|10296|SOLE|N/A|510707|SH||510707|0|0|1350694|2018-02-13|2017-12-31
116|INTUIT|COM|461202103|1035|SOLE|N/A|6560|SH||6560|0|0|1350694|2018-02-13|2017-12-31
117|ISHARES GOLD TRUST|ISHARES|464285105|141560|SOLE|N/A|11315785|SH||11315785|0|0|1350694|2018-02-13|2017-12-31
118|ISHARES INC|CORE MSCI EMKT|46434G103|884971|SOLE|N/A|15553096|SH||14874106|0|678990|1350694|2018-02-13|2017-12-31
119|ISHARES INC|MSCI STH KOR ETF|464286772|33469|SOLE|N/A|446669|SH||446669|0|0|1350694|2018-02-13|2017-12-31
120|ISHARES INC|MSCI TAIWAN ETF|46434G772|35504|SOLE|N/A|980509|SH||980509|0|0|1350694|2018-02-13|2017-12-31
121|ISHARES INC|MSCI BRAZIL ETF|464286400|312592|SOLE|N/A|7727872|SH||7727872|0|0|1350694|2018-02-13|2017-12-31
122|ISHARES TR|CORE S&P500 ETF|464287200|218111|SOLE|N/A|811273|SH||636273|0|175000|1350694|2018-02-13|2017-12-31
